id,item_group_id,sku,gtin,mpn,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,gender,age_group,color,size
67cee75038cdbe6323a53474,67cee75038cdbe6323a53474,BAF-CON-38-3EE8,GTIN-67cee75038cdbe6323a53474,MPN-67cee75038cdbe6323a53474,Converse Chuck Taylor Beige,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2350.00 PKR,https://kicks-kraze.com/product?product_id=67cee75038cdbe6323a53474,https://kickskraze.b-cdn.net/kickskraze/V1vMifmEIB.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
67cee6af38cdbe6323a52efa,67cee6af38cdbe6323a52efa,BAF-CON-38-C47C,GTIN-67cee6af38cdbe6323a52efa,MPN-67cee6af38cdbe6323a52efa,All Star Converse Low Top White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=67cee6af38cdbe6323a52efa,https://kickskraze.b-cdn.net/kickskraze/zhVN7wMvmj.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
67cee61038cdbe6323a52670,67cee61038cdbe6323a52670,BAF-CON-40-E8D9,GTIN-67cee61038cdbe6323a52670,MPN-67cee61038cdbe6323a52670,Converse Chuck Taylor Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2400.00 PKR,https://kicks-kraze.com/product?product_id=67cee61038cdbe6323a52670,https://kickskraze.b-cdn.net/kickskraze/kYyFgpG6Ib.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
67cee57e38cdbe6323a520c4,67cee57e38cdbe6323a520c4,BAF-CON-39.5-75E8,GTIN-67cee57e38cdbe6323a520c4,MPN-67cee57e38cdbe6323a520c4,Converse Chuck Taylor All Black,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2000.00 PKR,https://kicks-kraze.com/product?product_id=67cee57e38cdbe6323a520c4,https://kickskraze.b-cdn.net/kickskraze/L6mEc91J2a.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39.5
67c8a740b157f47dfa5a41cd,67c8a740b157f47dfa5a41cd,BAF-CON-39-AAB5,GTIN-67c8a740b157f47dfa5a41cd,MPN-67c8a740b157f47dfa5a41cd,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=67c8a740b157f47dfa5a41cd,https://kickskraze.b-cdn.net/kickskraze/ImfNVtPz9H.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c8a6ebb157f47dfa5a38d1,67c8a6ebb157f47dfa5a38d1,BAF-CON-39-C44A,GTIN-67c8a6ebb157f47dfa5a38d1,MPN-67c8a6ebb157f47dfa5a38d1,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c8a6ebb157f47dfa5a38d1,https://kickskraze.b-cdn.net/kickskraze/yI-Hkf2fza.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c8a610b157f47dfa5a31f5,67c8a610b157f47dfa5a31f5,BAF-CON-39-7FF5,GTIN-67c8a610b157f47dfa5a31f5,MPN-67c8a610b157f47dfa5a31f5,Converse Double logo High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2499.00 PKR,https://kicks-kraze.com/product?product_id=67c8a610b157f47dfa5a31f5,https://kickskraze.b-cdn.net/kickskraze/Ps1X-TWUzo.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c8a46eb157f47dfa5a2861,67c8a46eb157f47dfa5a2861,BAF-CON-39-3B9E,GTIN-67c8a46eb157f47dfa5a2861,MPN-67c8a46eb157f47dfa5a2861,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c8a46eb157f47dfa5a2861,https://kickskraze.b-cdn.net/kickskraze/81W56h_zjE.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
67c8a433b157f47dfa5a20e7,67c8a433b157f47dfa5a20e7,BAF-CON-39-5E91,GTIN-67c8a433b157f47dfa5a20e7,MPN-67c8a433b157f47dfa5a20e7,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c8a433b157f47dfa5a20e7,https://kickskraze.b-cdn.net/kickskraze/bG0BjLHsFn.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c8a347b157f47dfa5a153e,67c8a347b157f47dfa5a153e,BAF-CON-38.5-D11B,GTIN-67c8a347b157f47dfa5a153e,MPN-67c8a347b157f47dfa5a153e,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=67c8a347b157f47dfa5a153e,https://kickskraze.b-cdn.net/kickskraze/jujihFIsE5.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38.5
67c8a23db157f47dfa5a0920,67c8a23db157f47dfa5a0920,BAF-CON-39-EE49,GTIN-67c8a23db157f47dfa5a0920,MPN-67c8a23db157f47dfa5a0920,Converse ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2499.00 PKR,https://kicks-kraze.com/product?product_id=67c8a23db157f47dfa5a0920,https://kickskraze.b-cdn.net/kickskraze/rU8pfFi_X1.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c8a1e3b157f47dfa59fd51,67c8a1e3b157f47dfa59fd51,BAF-CON-39-D24E,GTIN-67c8a1e3b157f47dfa59fd51,MPN-67c8a1e3b157f47dfa59fd51,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c8a1e3b157f47dfa59fd51,https://kickskraze.b-cdn.net/kickskraze/kFawq4T6sS.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c8a166b157f47dfa59f28d,67c8a166b157f47dfa59f28d,BAF-CON-39-DD35,GTIN-67c8a166b157f47dfa59f28d,MPN-67c8a166b157f47dfa59f28d,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2499.00 PKR,https://kicks-kraze.com/product?product_id=67c8a166b157f47dfa59f28d,https://kickskraze.b-cdn.net/kickskraze/JEYRYY4lg7.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c89f99b157f47dfa59e380,67c89f99b157f47dfa59e380,BAF-VAN-39-4856,GTIN-67c89f99b157f47dfa59e380,MPN-67c89f99b157f47dfa59e380,Vans Old Skool ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2499.00 PKR,https://kicks-kraze.com/product?product_id=67c89f99b157f47dfa59e380,https://kickskraze.b-cdn.net/kickskraze/wRY7jYMBL4.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
67c89ecbb157f47dfa59d98b,67c89ecbb157f47dfa59d98b,BAF-VAN-39-92C3,GTIN-67c89ecbb157f47dfa59d98b,MPN-67c89ecbb157f47dfa59d98b,Vans Old Skool ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c89ecbb157f47dfa59d98b,https://kickskraze.b-cdn.net/kickskraze/CsfMjZuiym.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
67c89e38b157f47dfa59d35c,67c89e38b157f47dfa59d35c,BAF-CON-39-21F4,GTIN-67c89e38b157f47dfa59d35c,MPN-67c89e38b157f47dfa59d35c,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c89e38b157f47dfa59d35c,https://kickskraze.b-cdn.net/kickskraze/mNAKgCtwvp.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c869bbb157f47dfa591ff4,67c869bbb157f47dfa591ff4,BAF-VAN-39-5A6A,GTIN-67c869bbb157f47dfa591ff4,MPN-67c869bbb157f47dfa591ff4,Vans classic,"100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=67c869bbb157f47dfa591ff4,https://kickskraze.b-cdn.net/kickskraze/TBDVLM1a7E.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
67c86958b157f47dfa59191f,67c86958b157f47dfa59191f,BAF-CON-39-2890,GTIN-67c86958b157f47dfa59191f,MPN-67c86958b157f47dfa59191f,Converse Low Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c86958b157f47dfa59191f,https://kickskraze.b-cdn.net/kickskraze/wBvUHdw_Zv.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c8690eb157f47dfa591202,67c8690eb157f47dfa591202,BAF-CON-39-1DF4,GTIN-67c8690eb157f47dfa591202,MPN-67c8690eb157f47dfa591202,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2499.00 PKR,https://kicks-kraze.com/product?product_id=67c8690eb157f47dfa591202,https://kickskraze.b-cdn.net/kickskraze/ttllX7mCir.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c868bdb157f47dfa590b35,67c868bdb157f47dfa590b35,BAF-CON-39-3B1E,GTIN-67c868bdb157f47dfa590b35,MPN-67c868bdb157f47dfa590b35,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c868bdb157f47dfa590b35,https://kickskraze.b-cdn.net/kickskraze/is_t-Z63mG.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c8685db157f47dfa590558,67c8685db157f47dfa590558,BAF-CON-39-1DBC,GTIN-67c8685db157f47dfa590558,MPN-67c8685db157f47dfa590558,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2499.00 PKR,https://kicks-kraze.com/product?product_id=67c8685db157f47dfa590558,https://kickskraze.b-cdn.net/kickskraze/z6sqHJdOmi.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c8680fb157f47dfa590015,67c8680fb157f47dfa590015,BAF-CON-39-87D2,GTIN-67c8680fb157f47dfa590015,MPN-67c8680fb157f47dfa590015,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=67c8680fb157f47dfa590015,https://kickskraze.b-cdn.net/kickskraze/olCW7GI9lY.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
67c867c6b157f47dfa58fad5,67c867c6b157f47dfa58fad5,BAF-CON-39-3573,GTIN-67c867c6b157f47dfa58fad5,MPN-67c867c6b157f47dfa58fad5,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2499.00 PKR,https://kicks-kraze.com/product?product_id=67c867c6b157f47dfa58fad5,https://kickskraze.b-cdn.net/kickskraze/gAZR7X5xH7.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
67c8675db157f47dfa58f597,67c8675db157f47dfa58f597,BAF-CON-39-9CF4,GTIN-67c8675db157f47dfa58f597,MPN-67c8675db157f47dfa58f597,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c8675db157f47dfa58f597,https://kickskraze.b-cdn.net/kickskraze/MV65bAeZWC.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
67c86706b157f47dfa58ef5e,67c86706b157f47dfa58ef5e,BAF-VAN-39-9142,GTIN-67c86706b157f47dfa58ef5e,MPN-67c86706b157f47dfa58ef5e,Vans check board ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2499.00 PKR,https://kicks-kraze.com/product?product_id=67c86706b157f47dfa58ef5e,https://kickskraze.b-cdn.net/kickskraze/DXtFHGZ-_S.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
67c83c74b157f47dfa586d93,67c83c74b157f47dfa586d93,BAF-CON-40-35A1,GTIN-67c83c74b157f47dfa586d93,MPN-67c83c74b157f47dfa586d93,Converse Low Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2399.00 PKR,https://kicks-kraze.com/product?product_id=67c83c74b157f47dfa586d93,https://kickskraze.b-cdn.net/kickskraze/UFbB0eE9tX.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
67c83c30b157f47dfa586791,67c83c30b157f47dfa586791,BAF-CON-40-C152,GTIN-67c83c30b157f47dfa586791,MPN-67c83c30b157f47dfa586791,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2499.00 PKR,https://kicks-kraze.com/product?product_id=67c83c30b157f47dfa586791,https://kickskraze.b-cdn.net/kickskraze/WbMBx0v_DW.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
67c83bcbb157f47dfa585ba9,67c83bcbb157f47dfa585ba9,BAF-CON-40-68C2,GTIN-67c83bcbb157f47dfa585ba9,MPN-67c83bcbb157f47dfa585ba9,Converse Low Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=67c83bcbb157f47dfa585ba9,https://kickskraze.b-cdn.net/kickskraze/wzsYP2wixf.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
67c83b51b157f47dfa5854bc,67c83b51b157f47dfa5854bc,BAF-VAN-40-D328,GTIN-67c83b51b157f47dfa5854bc,MPN-67c83b51b157f47dfa5854bc,Vans Old Skool ,"100% authentic original product — not replica, fake or first copy.",in stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=67c83b51b157f47dfa5854bc,https://kickskraze.b-cdn.net/kickskraze/puFoqr51w3.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
67c83a7ab157f47dfa584ef2,67c83a7ab157f47dfa584ef2,BAF-CON-40-831F,GTIN-67c83a7ab157f47dfa584ef2,MPN-67c83a7ab157f47dfa584ef2,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=67c83a7ab157f47dfa584ef2,https://kickskraze.b-cdn.net/kickskraze/wir_TeyrL9.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
67c83a38b157f47dfa5849c9,67c83a38b157f47dfa5849c9,BAF-CON-40-71B6,GTIN-67c83a38b157f47dfa5849c9,MPN-67c83a38b157f47dfa5849c9,Converse Low Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c83a38b157f47dfa5849c9,https://kickskraze.b-cdn.net/kickskraze/ix1W6yKF3y.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
67c838a0b157f47dfa583d29,67c838a0b157f47dfa583d29,BAF-CON-40-40E1,GTIN-67c838a0b157f47dfa583d29,MPN-67c838a0b157f47dfa583d29,Sincerely High Heels shoes ,"100% authentic original product — not replica, fake or first copy.",out of stock,new,3300.00 PKR,https://kicks-kraze.com/product?product_id=67c838a0b157f47dfa583d29,https://kickskraze.b-cdn.net/kickskraze/1VKa-WMGK8.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
67c837aeb157f47dfa5835a5,67c837aeb157f47dfa5835a5,BAF-CON-40-DC1F,GTIN-67c837aeb157f47dfa5835a5,MPN-67c837aeb157f47dfa5835a5,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2499.00 PKR,https://kicks-kraze.com/product?product_id=67c837aeb157f47dfa5835a5,https://kickskraze.b-cdn.net/kickskraze/kRKAWe6SyG.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
67c8372eb157f47dfa582d59,67c8372eb157f47dfa582d59,BAF-CON-40-B9A3,GTIN-67c8372eb157f47dfa582d59,MPN-67c8372eb157f47dfa582d59,Converse Low Top ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c8372eb157f47dfa582d59,https://kickskraze.b-cdn.net/kickskraze/_Zk6-oPMeu.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
67c832a6b157f47dfa5818fd,67c832a6b157f47dfa5818fd,BAF-CON-40-74E1,GTIN-67c832a6b157f47dfa5818fd,MPN-67c832a6b157f47dfa5818fd,Converse Low Top Leather ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=67c832a6b157f47dfa5818fd,https://kickskraze.b-cdn.net/kickskraze/NJhKgzlCtg.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
67c831d1b157f47dfa580c3d,67c831d1b157f47dfa580c3d,BAF-VAN-39-35D3,GTIN-67c831d1b157f47dfa580c3d,MPN-67c831d1b157f47dfa580c3d,Vans Old Skool ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c831d1b157f47dfa580c3d,https://kickskraze.b-cdn.net/kickskraze/7P56rVl59f.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
67c83103b157f47dfa5805e8,67c83103b157f47dfa5805e8,BAF-CON-40-232F,GTIN-67c83103b157f47dfa5805e8,MPN-67c83103b157f47dfa5805e8,Converse High Top ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=67c83103b157f47dfa5805e8,https://kickskraze.b-cdn.net/kickskraze/Ap5cnLtEx3.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
67c83091b157f47dfa5800d5,67c83091b157f47dfa5800d5,BAF-CON-40-61CA,GTIN-67c83091b157f47dfa5800d5,MPN-67c83091b157f47dfa5800d5,Converse Low Top ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=67c83091b157f47dfa5800d5,https://kickskraze.b-cdn.net/kickskraze/gPCLVn07-U.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
67c213bb1c9eb81e1db760ce,67c213bb1c9eb81e1db760ce,BAF-CON-45-F6EF,GTIN-67c213bb1c9eb81e1db760ce,MPN-67c213bb1c9eb81e1db760ce,Converse Chuck Taylor All Star Washed Canvas High Top Trainers,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2150.00 PKR,https://kicks-kraze.com/product?product_id=67c213bb1c9eb81e1db760ce,https://kickskraze.b-cdn.net/kickskraze/hZ2wnh-D7B.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
67c212181c9eb81e1db7587b,67c212181c9eb81e1db7587b,BAF-CON-41.5-10CF,GTIN-67c212181c9eb81e1db7587b,MPN-67c212181c9eb81e1db7587b,Converse Low Top Blue,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1800.00 PKR,https://kicks-kraze.com/product?product_id=67c212181c9eb81e1db7587b,https://kickskraze.b-cdn.net/kickskraze/uV-4RyVn5A.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
67c2115f1c9eb81e1db75203,67c2115f1c9eb81e1db75203,BAF-CON-41-3A77,GTIN-67c2115f1c9eb81e1db75203,MPN-67c2115f1c9eb81e1db75203,Converse All Black Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2650.00 PKR,https://kicks-kraze.com/product?product_id=67c2115f1c9eb81e1db75203,https://kickskraze.b-cdn.net/kickskraze/9DJZGjw4W-.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
67c210da1c9eb81e1db74bf9,67c210da1c9eb81e1db74bf9,BAF-CON-41-8856,GTIN-67c210da1c9eb81e1db74bf9,MPN-67c210da1c9eb81e1db74bf9,Chuck Taylor All Star Converse Red & Black,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2400.00 PKR,https://kicks-kraze.com/product?product_id=67c210da1c9eb81e1db74bf9,https://kickskraze.b-cdn.net/kickskraze/YmCqalz9pl.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
67c210101c9eb81e1db7472e,67c210101c9eb81e1db7472e,BAF-CON-41-FADE,GTIN-67c210101c9eb81e1db7472e,MPN-67c210101c9eb81e1db7472e,Converse Black Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2650.00 PKR,https://kicks-kraze.com/product?product_id=67c210101c9eb81e1db7472e,https://kickskraze.b-cdn.net/kickskraze/I8xvGAA-8t.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
67c20f5e1c9eb81e1db74288,67c20f5e1c9eb81e1db74288,BAF-CON-41.5-9CC4,GTIN-67c20f5e1c9eb81e1db74288,MPN-67c20f5e1c9eb81e1db74288,All Star Converse Chuck Taylor All Black,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2300.00 PKR,https://kicks-kraze.com/product?product_id=67c20f5e1c9eb81e1db74288,https://kickskraze.b-cdn.net/kickskraze/zzHkzSJN4_.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
67c20e221c9eb81e1db7374c,67c20e221c9eb81e1db7374c,BAF-VAN-44-7B19,GTIN-67c20e221c9eb81e1db7374c,MPN-67c20e221c9eb81e1db7374c,Vans Old Skool Red,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2550.00 PKR,https://kicks-kraze.com/product?product_id=67c20e221c9eb81e1db7374c,https://kickskraze.b-cdn.net/kickskraze/FjhVExTKO_.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
67c20d4a1c9eb81e1db73057,67c20d4a1c9eb81e1db73057,BAF-VAN-44.5-7E8A,GTIN-67c20d4a1c9eb81e1db73057,MPN-67c20d4a1c9eb81e1db73057,Vans Authentic Canvas Low Top All Black,"100% authentic original product — not replica, fake or first copy.",in stock,used,2100.00 PKR,https://kicks-kraze.com/product?product_id=67c20d4a1c9eb81e1db73057,https://kickskraze.b-cdn.net/kickskraze/lqJjJZSv6l.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,44.5
67c20c7b1c9eb81e1db72a5b,67c20c7b1c9eb81e1db72a5b,BAF-VAN-43-C785,GTIN-67c20c7b1c9eb81e1db72a5b,MPN-67c20c7b1c9eb81e1db72a5b,Vans Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2250.00 PKR,https://kicks-kraze.com/product?product_id=67c20c7b1c9eb81e1db72a5b,https://kickskraze.b-cdn.net/kickskraze/Qvt6y-mzTZ.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
67c20ba71c9eb81e1db7220a,67c20ba71c9eb81e1db7220a,BAF-CON-41-996B,GTIN-67c20ba71c9eb81e1db7220a,MPN-67c20ba71c9eb81e1db7220a,White Converse Low Top,"100% authentic original product — not replica, fake or first copy.",in stock,used,2300.00 PKR,https://kicks-kraze.com/product?product_id=67c20ba71c9eb81e1db7220a,https://kickskraze.b-cdn.net/kickskraze/t8axPNkkE2.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41
67c1d2fa8bf0f28eb936aabc,67c1d2fa8bf0f28eb936aabc,BAF-CON-41.5-FB2E,GTIN-67c1d2fa8bf0f28eb936aabc,MPN-67c1d2fa8bf0f28eb936aabc,All Star Converse Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2750.00 PKR,https://kicks-kraze.com/product?product_id=67c1d2fa8bf0f28eb936aabc,https://kickskraze.b-cdn.net/kickskraze/m28yzhWbLs.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
67c1d08e8bf0f28eb9369b2a,67c1d08e8bf0f28eb9369b2a,BAF-CON-44-8F66,GTIN-67c1d08e8bf0f28eb9369b2a,MPN-67c1d08e8bf0f28eb9369b2a,All Star Converse Low Top Blue and White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2500.00 PKR,https://kicks-kraze.com/product?product_id=67c1d08e8bf0f28eb9369b2a,https://kickskraze.b-cdn.net/kickskraze/2aPJOD7Bh5.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
67c1cfb38bf0f28eb93693bb,67c1cfb38bf0f28eb93693bb,BAF-CON-44-EF0F,GTIN-67c1cfb38bf0f28eb93693bb,MPN-67c1cfb38bf0f28eb93693bb,Chuck Taylor All Star Malden Street,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1950.00 PKR,https://kicks-kraze.com/product?product_id=67c1cfb38bf0f28eb93693bb,https://kickskraze.b-cdn.net/kickskraze/75kcksSRcX.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
67c1a5ad8bf0f28eb935e084,67c1a5ad8bf0f28eb935e084,BAF-CON-40-1EAD,GTIN-67c1a5ad8bf0f28eb935e084,MPN-67c1a5ad8bf0f28eb935e084,White Converse Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2500.00 PKR,https://kicks-kraze.com/product?product_id=67c1a5ad8bf0f28eb935e084,https://kickskraze.b-cdn.net/kickskraze/I6eQIb_Mm8.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
67c1a4b18bf0f28eb935d190,67c1a4b18bf0f28eb935d190,BAF-CON-45-7BE7,GTIN-67c1a4b18bf0f28eb935d190,MPN-67c1a4b18bf0f28eb935d190,Converse Low Top Marhoon,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=67c1a4b18bf0f28eb935d190,https://kickskraze.b-cdn.net/kickskraze/TZe-YAlbrl.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
67c1a41b8bf0f28eb935ca4f,67c1a41b8bf0f28eb935ca4f,BAF-CON-41-26CE,GTIN-67c1a41b8bf0f28eb935ca4f,MPN-67c1a41b8bf0f28eb935ca4f,Converse Low Top Marhoon,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=67c1a41b8bf0f28eb935ca4f,https://kickskraze.b-cdn.net/kickskraze/O-zQvXyNxV.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
