id,item_group_id,sku,gtin,mpn,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,gender,age_group,color,size
68e8b92c79158342fbfb503e,68e8b92c79158342fbfb503e,BAF-CON-41.5-3DA2,GTIN-68e8b92c79158342fbfb503e,MPN-68e8b92c79158342fbfb503e,Hi Top Converse All Star White 🤍❤️‍🔥,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3800.00 PKR,https://kicks-kraze.com/product?product_id=68e8b92c79158342fbfb503e,https://kickskraze.b-cdn.net/kickskraze/96t5jmHRHn.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68e8b88e79158342fbfb3f9c,68e8b88e79158342fbfb3f9c,BAF-VAN-43-91A0,GTIN-68e8b88e79158342fbfb3f9c,MPN-68e8b88e79158342fbfb3f9c,Vans Authentic Black Lo Top 🖤,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68e8b88e79158342fbfb3f9c,https://kickskraze.b-cdn.net/kickskraze/iXv5sMQgLC.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68e8b81279158342fbfb2efc,68e8b81279158342fbfb2efc,BAF-CON-41-B949,GTIN-68e8b81279158342fbfb2efc,MPN-68e8b81279158342fbfb2efc,Converse Classic one star ⭐️ ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68e8b81279158342fbfb2efc,https://kickskraze.b-cdn.net/kickskraze/1RgXEnvZhi.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
68e8b69a79158342fbfb1e60,68e8b69a79158342fbfb1e60,BAF-CON-40-629C,GTIN-68e8b69a79158342fbfb1e60,MPN-68e8b69a79158342fbfb1e60,White &Red strip Hi Top Converse All Star 💫 ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=68e8b69a79158342fbfb1e60,https://kickskraze.b-cdn.net/kickskraze/DO9U_xeIpz.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68e8b2c379158342fbfb0dbb,68e8b2c379158342fbfb0dbb,BAF-VAN-42.5-F3D4,GTIN-68e8b2c379158342fbfb0dbb,MPN-68e8b2c379158342fbfb0dbb,Vans Authentic black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68e8b2c379158342fbfb0dbb,https://kickskraze.b-cdn.net/kickskraze/ia24XHYqqw.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
68e8b23a79158342fbfafd26,68e8b23a79158342fbfafd26,BAF-CON-42-0116,GTIN-68e8b23a79158342fbfafd26,MPN-68e8b23a79158342fbfafd26,Hi Top Black &White Converse All Star,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3500.00 PKR,https://kicks-kraze.com/product?product_id=68e8b23a79158342fbfafd26,https://kickskraze.b-cdn.net/kickskraze/BdERJ1skOK.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68e8b19679158342fbfaec95,68e8b19679158342fbfaec95,BAF-CON-43-43BC,GTIN-68e8b19679158342fbfaec95,MPN-68e8b19679158342fbfaec95,All Star Chuck Taylor high top 🤍🖤,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2900.00 PKR,https://kicks-kraze.com/product?product_id=68e8b19679158342fbfaec95,https://kickskraze.b-cdn.net/kickskraze/TNcZ-EJpma.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68e851f779158342fbfada85,68e851f779158342fbfada85,BAF-SNE-41-8919,GTIN-68e851f779158342fbfada85,MPN-68e851f779158342fbfada85,Mens Slip on  Maroon,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1800.00 PKR,https://kicks-kraze.com/product?product_id=68e851f779158342fbfada85,https://kickskraze.b-cdn.net/kickskraze/rpaqT6kSMv.webp,Sneaky Steve,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
68e8515e79158342fbfac9fb,68e8515e79158342fbfac9fb,BAF-NIK-44-CDAC,GTIN-68e8515e79158342fbfac9fb,MPN-68e8515e79158342fbfac9fb,Nike Metcon,"100% authentic original product — not replica, fake or first copy.",in stock,used,2200.00 PKR,https://kicks-kraze.com/product?product_id=68e8515e79158342fbfac9fb,https://kickskraze.b-cdn.net/kickskraze/TeKaZNx2RM.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,44
68e8508f79158342fbfab976,68e8508f79158342fbfab976,BAF-GEM-43-1930,GTIN-68e8508f79158342fbfab976,MPN-68e8508f79158342fbfab976,Men’s sneakers leather,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1900.00 PKR,https://kicks-kraze.com/product?product_id=68e8508f79158342fbfab976,https://kickskraze.b-cdn.net/kickskraze/xhqe-R8GVK.webp,Gemo Sneaker,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,0,male,all ages,,43
68e8502479158342fbfaa8f4,68e8502479158342fbfaa8f4,BAF-KAN-40-846C,GTIN-68e8502479158342fbfaa8f4,MPN-68e8502479158342fbfaa8f4,Kangaroo Black sneakers,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2000.00 PKR,https://kicks-kraze.com/product?product_id=68e8502479158342fbfaa8f4,https://kickskraze.b-cdn.net/kickskraze/ECB6MqkjHg.webp,Kangroo,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68e84f8d79158342fbfa9875,68e84f8d79158342fbfa9875,BAF-NIK-45-140E,GTIN-68e84f8d79158342fbfa9875,MPN-68e84f8d79158342fbfa9875,Nike Kobe 9 bright mango 🥰,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2200.00 PKR,https://kicks-kraze.com/product?product_id=68e84f8d79158342fbfa9875,https://kickskraze.b-cdn.net/kickskraze/lEZWJ57DCW.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
68e84eef79158342fbfa87f9,68e84eef79158342fbfa87f9,BAF-NIK-40.5-1949,GTIN-68e84eef79158342fbfa87f9,MPN-68e84eef79158342fbfa87f9,Nike dual fission,"100% authentic original product — not replica, fake or first copy.",in stock,used,1800.00 PKR,https://kicks-kraze.com/product?product_id=68e84eef79158342fbfa87f9,https://kickskraze.b-cdn.net/kickskraze/GPvAb3uILU.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40.5
68e84e7679158342fbfa7778,68e84e7679158342fbfa7778,BAF-YOH-43.5-DD7F,GTIN-68e84e7679158342fbfa7778,MPN-68e84e7679158342fbfa7778,Y3 sneakers,"100% authentic original product — not replica, fake or first copy.",in stock,used,1800.00 PKR,https://kicks-kraze.com/product?product_id=68e84e7679158342fbfa7778,https://kickskraze.b-cdn.net/kickskraze/VGu6mcZCYE.webp,Yohji,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,1,male,all ages,,43.5
68e84dea79158342fbfa6702,68e84dea79158342fbfa6702,BAF-SNE-39-E5BA,GTIN-68e84dea79158342fbfa6702,MPN-68e84dea79158342fbfa6702,Unisex Low Top Sneakers,"100% authentic original product — not replica, fake or first copy.",in stock,used,1500.00 PKR,https://kicks-kraze.com/product?product_id=68e84dea79158342fbfa6702,https://kickskraze.b-cdn.net/kickskraze/_fOnJKxHbu.webp,Sneaky ,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
68e84d6579158342fbfa568f,68e84d6579158342fbfa568f,BAF-NIK-39-FDC7,GTIN-68e84d6579158342fbfa568f,MPN-68e84d6579158342fbfa568f,Bike court Low,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1700.00 PKR,https://kicks-kraze.com/product?product_id=68e84d6579158342fbfa568f,https://kickskraze.b-cdn.net/kickskraze/1FFlTckO4I.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68e84cf479158342fbfa461f,68e84cf479158342fbfa461f,BAF-NIK-38-C102,GTIN-68e84cf479158342fbfa461f,MPN-68e84cf479158342fbfa461f,Nike Air7c,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1800.00 PKR,https://kicks-kraze.com/product?product_id=68e84cf479158342fbfa461f,https://kickskraze.b-cdn.net/kickskraze/6W2Q7Df3GF.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68e84c7b79158342fbfa35b1,68e84c7b79158342fbfa35b1,BAF-SAU-40-80DB,GTIN-68e84c7b79158342fbfa35b1,MPN-68e84c7b79158342fbfa35b1,Indiabr Saucony ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2000.00 PKR,https://kicks-kraze.com/product?product_id=68e84c7b79158342fbfa35b1,https://kickskraze.b-cdn.net/kickskraze/NMPGcrbjkr.webp,Saucony,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,1,male,all ages,,40
68e84bcb79158342fbfa2548,68e84bcb79158342fbfa2548,BAF-SAU-46.5-9C0E,GTIN-68e84bcb79158342fbfa2548,MPN-68e84bcb79158342fbfa2548,Saucony Men’s Excursions  Tr,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2200.00 PKR,https://kicks-kraze.com/product?product_id=68e84bcb79158342fbfa2548,https://kickskraze.b-cdn.net/kickskraze/XeiiZcgn8Z.webp,Saucony,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,0,male,all ages,,46.5
68e84ade79158342fbfa14e2,68e84ade79158342fbfa14e2,BAF-NIK-40-4E78,GTIN-68e84ade79158342fbfa14e2,MPN-68e84ade79158342fbfa14e2,Nike trainers,"100% authentic original product — not replica, fake or first copy.",in stock,used,1700.00 PKR,https://kicks-kraze.com/product?product_id=68e84ade79158342fbfa14e2,https://kickskraze.b-cdn.net/kickskraze/wZdvbAlinG.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,1,male,all ages,,40
68e84a5d79158342fbfa047f,68e84a5d79158342fbfa047f,BAF-ONI-40.5-A823,GTIN-68e84a5d79158342fbfa047f,MPN-68e84a5d79158342fbfa047f,Onitsuka tiger sneakers ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1700.00 PKR,https://kicks-kraze.com/product?product_id=68e84a5d79158342fbfa047f,https://kickskraze.b-cdn.net/kickskraze/oECsXbZPu9.webp,Onitsuka Tiger,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40.5
68e8496479158342fbf9f41f,68e8496479158342fbf9f41f,BAF-POL-49-C185,GTIN-68e8496479158342fbf9f41f,MPN-68e8496479158342fbf9f41f,Polo Ralph’s Lauren sneakers ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2400.00 PKR,https://kicks-kraze.com/product?product_id=68e8496479158342fbf9f41f,https://kickskraze.b-cdn.net/kickskraze/yJH80nywI2.webp,Polo Ralph Lauren,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,49
68e848d679158342fbf9e3c2,68e848d679158342fbf9e3c2,BAF-NIK-44-AAD0,GTIN-68e848d679158342fbf9e3c2,MPN-68e848d679158342fbf9e3c2,Nike Jordan’s ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2500.00 PKR,https://kicks-kraze.com/product?product_id=68e848d679158342fbf9e3c2,https://kickskraze.b-cdn.net/kickskraze/cHh7HwzTqk.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,0,male,all ages,,44
68e8483679158342fbf9d368,68e8483679158342fbf9d368,BAF-ASI-40-53B2,GTIN-68e8483679158342fbf9d368,MPN-68e8483679158342fbf9d368,ASICS Gell Rocket 6 ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2200.00 PKR,https://kicks-kraze.com/product?product_id=68e8483679158342fbf9d368,https://kickskraze.b-cdn.net/kickskraze/phJvcj1hJd.webp,ASICS,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,0,male,all ages,,40
68e8472d79158342fbf9c311,68e8472d79158342fbf9c311,BAF-REE-44-24BE,GTIN-68e8472d79158342fbf9c311,MPN-68e8472d79158342fbf9c311,Reebok sneakers ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2200.00 PKR,https://kicks-kraze.com/product?product_id=68e8472d79158342fbf9c311,https://kickskraze.b-cdn.net/kickskraze/llCnk_yhba.webp,Reebok,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,0,male,all ages,,44
68e846ab79158342fbf9b2bd,68e846ab79158342fbf9b2bd,BAF-NIK-42-88F9,GTIN-68e846ab79158342fbf9b2bd,MPN-68e846ab79158342fbf9b2bd,Nike Vince mara sigan,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2200.00 PKR,https://kicks-kraze.com/product?product_id=68e846ab79158342fbf9b2bd,https://kickskraze.b-cdn.net/kickskraze/2XZcDlxKny.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,0,male,all ages,,42
68e845ec79158342fbf9a26c,68e845ec79158342fbf9a26c,BAF-NIK-40-D03F,GTIN-68e845ec79158342fbf9a26c,MPN-68e845ec79158342fbf9a26c,Nike air max  💙,"100% authentic original product — not replica, fake or first copy.",in stock,used,1800.00 PKR,https://kicks-kraze.com/product?product_id=68e845ec79158342fbf9a26c,https://kickskraze.b-cdn.net/kickskraze/vqPdvb2cC5.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
68e8450d79158342fbf9921e,68e8450d79158342fbf9921e,BAF-NIK-41-9FCC,GTIN-68e8450d79158342fbf9921e,MPN-68e8450d79158342fbf9921e,Nike air Max,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1800.00 PKR,https://kicks-kraze.com/product?product_id=68e8450d79158342fbf9921e,https://kickskraze.b-cdn.net/kickskraze/BATvfkE-ZL.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,0,male,all ages,,41
68e8122879158342fbf98140,68e8122879158342fbf98140,BAF-GMA-43-E311,GTIN-68e8122879158342fbf98140,MPN-68e8122879158342fbf98140,Low Top Sneakers Leather ,"100% authentic original product — not replica, fake or first copy.",in stock,used,1700.00 PKR,https://kicks-kraze.com/product?product_id=68e8122879158342fbf98140,https://kickskraze.b-cdn.net/kickskraze/IvOXKFty2g.webp,Gman ,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,1,male,all ages,,43
68e811ab79158342fbf970f8,68e811ab79158342fbf970f8,BAF-NIK-40-0FCD,GTIN-68e811ab79158342fbf970f8,MPN-68e811ab79158342fbf970f8,Nike Air Force 1 ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1500.00 PKR,https://kicks-kraze.com/product?product_id=68e811ab79158342fbf970f8,https://kickskraze.b-cdn.net/kickskraze/Fz4EGAE0m9.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,0,male,all ages,,40
68e80ff079158342fbf960b3,68e80ff079158342fbf960b3,BAF-NIK-49.5-73B3,GTIN-68e80ff079158342fbf960b3,MPN-68e80ff079158342fbf960b3,Nike trainers ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1500.00 PKR,https://kicks-kraze.com/product?product_id=68e80ff079158342fbf960b3,https://kickskraze.b-cdn.net/kickskraze/rJmg3Rm5JU.webp,Nike,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,49.5
68e6e06579158342fbf7af86,68e6e06579158342fbf7af86,BAF-CON-39-9501,GTIN-68e6e06579158342fbf7af86,MPN-68e6e06579158342fbf7af86,Converse CTAS Hi Red Gore-Tex Lugged Waterproof Leather 565007C,"100% authentic original product — not replica, fake or first copy.",in stock,used,3300.00 PKR,https://kicks-kraze.com/product?product_id=68e6e06579158342fbf7af86,https://kickskraze.b-cdn.net/kickskraze/2r54GW-Z6s.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
68d9449479158342fbe7dfe6,68d9449479158342fbe7dfe6,BAF-VAN-41-A3EA,GTIN-68d9449479158342fbe7dfe6,MPN-68d9449479158342fbe7dfe6,Van’s authentic Maroon 💖,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2000.00 PKR,https://kicks-kraze.com/product?product_id=68d9449479158342fbe7dfe6,https://kickskraze.b-cdn.net/kickskraze/TUfjW2Uyc3.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
68d9440e79158342fbe7cf98,68d9440e79158342fbe7cf98,BAF-INF-41-BBB4,GTIN-68d9440e79158342fbe7cf98,MPN-68d9440e79158342fbe7cf98,Blue sneakers infinity 🩵💙,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1800.00 PKR,https://kicks-kraze.com/product?product_id=68d9440e79158342fbe7cf98,https://kickskraze.b-cdn.net/kickskraze/g45Y-RAL8n.webp,Infinty,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
68d943b679158342fbe7bf58,68d943b679158342fbe7bf58,BAF-VTY-40-FEC0,GTIN-68d943b679158342fbe7bf58,MPN-68d943b679158342fbe7bf58,Ash grey vty sneakers 🩶,"100% authentic original product — not replica, fake or first copy.",in stock,used,1900.00 PKR,https://kicks-kraze.com/product?product_id=68d943b679158342fbe7bf58,https://kickskraze.b-cdn.net/kickskraze/73pQxxqmap.webp,Vty,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
68d9433879158342fbe7af12,68d9433879158342fbe7af12,BAF-MUS-45-C6CA,GTIN-68d9433879158342fbe7af12,MPN-68d9433879158342fbe7af12,Mustang sneakers 🐎🔥☄️,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2000.00 PKR,https://kicks-kraze.com/product?product_id=68d9433879158342fbe7af12,https://kickskraze.b-cdn.net/kickskraze/nSZ13bPJAy.webp,Mustang,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
68d7af09adb75d970c3025cf,68d7af09adb75d970c3025cf,BAF-CON-44-4B5D,GTIN-68d7af09adb75d970c3025cf,MPN-68d7af09adb75d970c3025cf,Converse hi top all star chuck taylor 🖤🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68d7af09adb75d970c3025cf,https://kickskraze.b-cdn.net/kickskraze/ZABA7RrCzw.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
68d7ae98adb75d970c301597,68d7ae98adb75d970c301597,BAF-CON-41.5-15B8,GTIN-68d7ae98adb75d970c301597,MPN-68d7ae98adb75d970c301597,Converse Chuck Taylor all star lift platform cherry,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2500.00 PKR,https://kicks-kraze.com/product?product_id=68d7ae98adb75d970c301597,https://kickskraze.b-cdn.net/kickskraze/AruFtYpYGQ.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68d7ae04adb75d970c3003ea,68d7ae04adb75d970c3003ea,BAF-CON-41-0F18,GTIN-68d7ae04adb75d970c3003ea,MPN-68d7ae04adb75d970c3003ea,White low top  converse red strip💙♥️🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68d7ae04adb75d970c3003ea,https://kickskraze.b-cdn.net/kickskraze/XTuRZmVTz2.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
